60263, 0,0,0,0,0.133,0,0,0,0.386,0,0,0,0,0,0.172
60261, 0,0,0,0,0.167,0,0,0,0.372,0,0,0,0,0,0.134
60267, 0,0,0.16,0.516,0,0,0,0,0,0,0,0,0.136,0,0
60266, 0,0,0.002,0.284,0,0,0,0,0,0,0,0,0.016,0,0
60265, 0,0,0.066,0.284,0,0,0,0,0,0,0,0,0.041,0,0
64012, 0,0,0,0,0.269,0,0,0,0.319,0,0,0,0,0,0.034
69025, 0,0,0.005,0.535,0,0,0,0,0,0,0,0,0.007,0,0
69022, 0,0,0,0,0.108,0,0,0,0.39,0,0,0,0,0,0.291
64015, 0,0,0,0,0.0,0,0,0,0.052,0,0,0,0,0,0.911
69020, 0,0,0.01,0.526,0,0,0,0,0,0,0,0,0.019,0,0
20877, 0,0,0,0,0.0,0,0,0,0.059,0,0,0,0,0,0.784
20874, 0.05,0.769,0,0,0,0,0,0,0,0.21,0,0,0,0,0
50973, 0,0,0.009,0.767,0,0,0,0,0,0,0,0,0.01,0,0
20873, 0,0,0,0,0.079,0,0,0,0.46,0,0,0,0,0,0.328
20871, 0,0,0,0,0,0.008,0,0,0,0,0,0.652,0,0.273,0
118370, 0,0,0,0,0.083,0,0,0,0.585,0,0,0,0,0,0.247
118376, 0,0,0,0,0,0.01,0,0,0,0,0,0.345,0,0.229,0
70563, 0,0,0.106,0.346,0,0,0,0,0,0,0,0,0.041,0,0
118374, 0,0,0,0,0,0.01,0,0,0,0,0,0.668,0,0.193,0
118375, 0,0,0.002,0.425,0,0,0,0,0,0,0,0,0.002,0,0
41487, 0,0,0.061,0.379,0,0,0,0,0,0,0,0,0.038,0,0
16690, 0.012,0.208,0,0,0,0,0,0,0,0.653,0,0,0,0,0
80629, 0,0,0.0,0.569,0,0,0,0,0,0,0,0,0.01,0,0
16696, 0,0,0.069,0.344,0,0,0,0,0,0,0,0,0.041,0,0
80625, 0,0,0,0,0.151,0,0,0,0.404,0,0,0,0,0,0.224
80626, 0,0,0,0,0.169,0,0,0,0.634,0,0,0,0,0,0.264
80621, 0.032,0.559,0,0,0,0,0,0,0,0.288,0,0,0,0,0
80620, 0,0,0,0,0,0.0,0,0,0,0,0,0.787,0,0.112,0
90287, 0,0,0,0,0,0.0,0,0,0,0,0,0.593,0,0.331,0
90284, 0,0,0,0,0,0.0,0,0,0,0,0,0.405,0,0.272,0
90280, 0.055,0.643,0,0,0,0,0,0,0,0.178,0,0,0,0,0
45622, 0,0,0,0,0,0.0,0,0,0,0,0,0.579,0,0.112,0
99558, 0,0,0.127,0.471,0,0,0,0,0,0,0,0,0.293,0,0
9178, 0.02,0.559,0,0,0,0,0,0,0,0.318,0,0,0,0,0
45626, 0.007,0.531,0,0,0,0,0,0,0,0.417,0,0,0,0,0
7957, 0,0,0,0,0.07,0,0,0,0.399,0,0,0,0,0,0.215
10698, 0,0,0.01,0.302,0,0,0,0,0,0,0,0,0.01,0,0
7955, 0,0,0,0,0,0.013,0,0,0,0,0,0.552,0,0.438,0
95429, 0,0,0,0,0,0.0,0,0,0,0,0,0.573,0,0.255,0
9169, 0,0,0,0,0,0.044,0,0,0,0,0,0.712,0,0.154,0
7951, 0,0,0,0,0.036,0,0,0,0.471,0,0,0,0,0,0.05
95437, 0,0,0,0,0,0.06,0,0,0,0,0,0.612,0,0.22,0
53081, 0,0,0,0,0.123,0,0,0,0.494,0,0,0,0,0,0.156
53080, 0.102,0.552,0,0,0,0,0,0,0,0.151,0,0,0,0,0
10693, 0,0,0,0,0.139,0,0,0,0.655,0,0,0,0,0,0.23
9160, 0.031,0.475,0,0,0,0,0,0,0,0.012,0,0,0,0,0
9161, 0.075,0.208,0,0,0,0,0,0,0,0.742,0,0,0,0,0
9162, 0,0,0,0,0,0.016,0,0,0,0,0,0.542,0,0.371,0
7958, 0,0,0.028,0.409,0,0,0,0,0,0,0,0,0.03,0,0
95435, 0,0,0.008,0.359,0,0,0,0,0,0,0,0,0.006,0,0
42164, 0,0,0,0,0,0.022,0,0,0,0,0,0.506,0,0.201,0
42166, 0,0,0.057,0.364,0,0,0,0,0,0,0,0,0.07,0,0
42167, 0,0,0,0,0.073,0,0,0,0.425,0,0,0,0,0,0.124
63792, 0,0,0,0,0,0.042,0,0,0,0,0,0.616,0,0.224,0
63793, 0,0,0,0,0,0.01,0,0,0,0,0,0.579,0,0.223,0
63790, 0,0,0,0,0,0.022,0,0,0,0,0,0.557,0,0.196,0
63797, 0,0,0,0,0.1,0,0,0,0.272,0,0,0,0,0,0.318
16967, 0,0,0.023,0.219,0,0,0,0,0,0,0,0,0.01,0,0
16966, 0,0,0,0,0,0.006,0,0,0,0,0,0.393,0,0.338,0
52684, 0,0,0,0,0.075,0,0,0,0.513,0,0,0,0,0,0.095
52680, 0,0,0,0,0.015,0,0,0,0.458,0,0,0,0,0,0.11
52681, 0,0,0.009,0.605,0,0,0,0,0,0,0,0,0.006,0,0
52682, 0,0,0,0,0.102,0,0,0,0.569,0,0,0,0,0,0.256
52683, 0,0,0,0,0.08,0,0,0,0.583,0,0,0,0,0,0.08
12271, 0,0,0,0,0,0.012,0,0,0,0,0,0.588,0,0.197,0
97484, 0,0,0.04,0.252,0,0,0,0,0,0,0,0,0.022,0,0
12272, 0,0,0.038,0.592,0,0,0,0,0,0,0,0,0.036,0,0
12275, 0.029,0.155,0,0,0,0,0,0,0,0.68,0,0,0,0,0
52689, 0,0,0,0,0,0.01,0,0,0,0,0,0.416,0,0.288,0
53557, 0,0,0,0,0.075,0,0,0,0.504,0,0,0,0,0,0.23
53556, 0,0,0.024,0.366,0,0,0,0,0,0,0,0,0.021,0,0
10524, 0,0,0.114,0.435,0,0,0,0,0,0,0,0,0.116,0,0
53553, 0,0,0,0,0,0.02,0,0,0,0,0,0.673,0,0.201,0
90139, 0,0,0,0,0,0.0,0,0,0,0,0,0.506,0,0.253,0
10529, 0,0,0,0,0,0.013,0,0,0,0,0,0.619,0,0.201,0
118999, 0,0,0.083,0.614,0,0,0,0,0,0,0,0,0.188,0,0
63240, 0,0,0,0,0.101,0,0,0,0.424,0,0,0,0,0,0.313
63242, 0,0,0,0,0,0.01,0,0,0,0,0,0.555,0,0.251,0
63245, 0,0,0,0,0,0.09,0,0,0,0,0,0.373,0,0.334,0
63247, 0,0,0,0,0,0.0,0,0,0,0,0,0.552,0,0.165,0
54683, 0,0,0.116,0.442,0,0,0,0,0,0,0,0,0.081,0,0
54686, 0,0,0,0,0,0.122,0,0,0,0,0,0.687,0,0.239,0
21475, 0,0,0,0,0,0.011,0,0,0,0,0,0.508,0,0.347,0
21474, 0,0,0.01,0.556,0,0,0,0,0,0,0,0,0.015,0,0
21476, 0,0,0.019,0.266,0,0,0,0,0,0,0,0,0.067,0,0
48210, 0,0,0.018,0.385,0,0,0,0,0,0,0,0,0.003,0,0
48211, 0,0,0.027,0.397,0,0,0,0,0,0,0,0,0.026,0,0
48212, 0.032,0.559,0,0,0,0,0,0,0,0.289,0,0,0,0,0
88750, 0,0,0,0,0,0.02,0,0,0,0,0,0.558,0,0.292,0
26841, 0,0,0,0,0.086,0,0,0,0.414,0,0,0,0,0,0.177
26840, 0,0,0,0,0,0.0,0,0,0,0,0,0.401,0,0.295,0
26843, 0,0,0,0,0.062,0,0,0,0.483,0,0,0,0,0,0.039
26842, 0.026,0.587,0,0,0,0,0,0,0,0.181,0,0,0,0,0
44571, 0,0,0,0,0,0.0,0,0,0,0,0,0.666,0,0.223,0
26844, 0,0,0,0,0,0.002,0,0,0,0,0,0.555,0,0.196,0
26849, 0,0,0.0,0.375,0,0,0,0,0,0,0,0,0.002,0,0
67541, 0,0,0,0,0.116,0,0,0,0.587,0,0,0,0,0,0.15
44579, 0,0,0,0,0.343,0,0,0,0.482,0,0,0,0,0,0.232
68640, 0,0,0.066,0.469,0,0,0,0,0,0,0,0,0.038,0,0
68643, 0,0,0,0,0,0.0,0,0,0,0,0,0.373,0,0.263,0
96998, 0,0,0.054,0.338,0,0,0,0,0,0,0,0,0.03,0,0
96999, 0,0,0,0,0.096,0,0,0,0.468,0,0,0,0,0,0.065
96990, 0,0,0,0,0.02,0,0,0,0.464,0,0,0,0,0,0.092
17083, 0,0,0,0,0.077,0,0,0,0.48,0,0,0,0,0,0.154
96992, 0,0,0.018,0.464,0,0,0,0,0,0,0,0,0.021,0,0
58566, 0,0,0,0,0,0.02,0,0,0,0,0,0.529,0,0.319,0
54024, 0.032,0.507,0,0,0,0,0,0,0,0.004,0,0,0,0,0
28417, 0.063,0.526,0,0,0,0,0,0,0,0.389,0,0,0,0,0
54022, 0,0,0,0,0.02,0,0,0,0.019,0,0,0,0,0,0.951
28412, 0,0,0,0,0,0.0,0,0,0,0,0,0.767,0,0.077,0
97497, 0,0,0,0,0,0.0,0,0,0,0,0,0.345,0,0.297,0
24561, 0,0,0,0,0,0.004,0,0,0,0,0,0.506,0,0.319,0
100495, 0,0,0,0,0,0.0,0,0,0,0,0,0.608,0,0.198,0
28419, 0,0,0.049,0.269,0,0,0,0,0,0,0,0,0.041,0,0
58569, 0,0,0.07,0.353,0,0,0,0,0,0,0,0,0.066,0,0
79750, 0.127,0.345,0,0,0,0,0,0,0,0.199,0,0,0,0,0
91425, 0,0,0,0,0,0.034,0,0,0,0,0,0.547,0,0.315,0
91424, 0,0,0,0,0,0.05,0,0,0,0,0,0.669,0,0.214,0
91427, 0,0,0,0,0,0.0,0,0,0,0,0,0.753,0,0.138,0
79759, 0,0,0.003,0.738,0,0,0,0,0,0,0,0,0.005,0,0
115061, 0,0,0,0,0.069,0,0,0,0.487,0,0,0,0,0,0.306
34339, 0,0,0,0,0,0.02,0,0,0,0,0,0.511,0,0.16,0
115062, 0,0,0,0,0.112,0,0,0,0.476,0,0,0,0,0,0.157
115065, 0,0,0.03,0.624,0,0,0,0,0,0,0,0,0.034,0,0
115067, 0,0,0,0,0.355,0,0,0,0.353,0,0,0,0,0,0.413
115066, 0.0,0.497,0,0,0,0,0,0,0,0.018,0,0,0,0,0
34330, 0,0,0.01,0.434,0,0,0,0,0,0,0,0,0.005,0,0
34331, 0,0,0.012,0.391,0,0,0,0,0,0,0,0,0.018,0,0
34335, 0,0,0,0,0.27,0,0,0,0.302,0,0,0,0,0,0.241
90149, 0.006,0.15,0,0,0,0,0,0,0,0.796,0,0,0,0,0
90148, 0,0,0,0,0.105,0,0,0,0.533,0,0,0,0,0,0.23
35063, 0.032,0.499,0,0,0,0,0,0,0,0.415,0,0,0,0,0
35062, 0,0,0.052,0.593,0,0,0,0,0,0,0,0,0.03,0,0
118980, 0.0,0.034,0,0,0,0,0,0,0,0.887,0,0,0,0,0
118982, 0,0,0,0,0.115,0,0,0,0.586,0,0,0,0,0,0.147
67891, 0,0,0.0,0.44,0,0,0,0,0,0,0,0,0.0,0,0
67890, 0,0,0,0,0,0.018,0,0,0,0,0,0.75,0,0.157,0
67893, 0.119,0.352,0,0,0,0,0,0,0,0.227,0,0,0,0,0
114080, 0,0,0,0,0,0.0,0,0,0,0,0,0.709,0,0.119,0
114084, 0,0,0,0,0.262,0,0,0,0.351,0,0,0,0,0,0.159
110507, 0,0,0,0,0.065,0,0,0,0.447,0,0,0,0,0,0.188
114087, 0,0,0,0,0.092,0,0,0,0.363,0,0,0,0,0,0.111
100320, 0.049,0.379,0,0,0,0,0,0,0,0.578,0,0,0,0,0
23729, 0,0,0.042,0.227,0,0,0,0,0,0,0,0,0.03,0,0
23723, 0,0,0,0,0.119,0,0,0,0.534,0,0,0,0,0,0.184
23726, 0,0,0,0,0.281,0,0,0,0.358,0,0,0,0,0,0.092
59214, 0,0,0,0,0,0.0,0,0,0,0,0,0.258,0,0.318,0
12, 0,0,0,0,0,0.02,0,0,0,0,0,0.586,0,0.219,0
61498, 0,0,0,0,0,0.01,0,0,0,0,0,0.554,0,0.295,0
19, 0,0,0.097,0.338,0,0,0,0,0,0,0,0,0.07,0,0
61496, 0,0,0,0,0,0.016,0,0,0,0,0,0.698,0,0.184,0
27037, 0,0,0,0,0.014,0,0,0,0.402,0,0,0,0,0,0.191
59219, 0,0,0,0,0.125,0,0,0,0.571,0,0,0,0,0,0.148
92191, 0,0,0.023,0.428,0,0,0,0,0,0,0,0,0.029,0,0
73610, 0,0,0,0,0.105,0,0,0,0.483,0,0,0,0,0,0.162
73616, 0,0,0,0,0,0.0,0,0,0,0,0,0.415,0,0.292,0
73617, 0,0,0,0,0.58,0,0,0,0.24,0,0,0,0,0,0.188
73614, 0.119,0.469,0,0,0,0,0,0,0,0.39,0,0,0,0,0
92197, 0,0,0,0,0.022,0,0,0,0.516,0,0,0,0,0,0.224
92199, 0,0,0.0,0.662,0,0,0,0,0,0,0,0,0.012,0,0
73619, 0.02,0.411,0,0,0,0,0,0,0,0.57,0,0,0,0,0
74040, 0,0,0,0,0.207,0,0,0,0.383,0,0,0,0,0,0.127
64683, 0,0,0.121,0.645,0,0,0,0,0,0,0,0,0.265,0,0
78939, 0,0,0,0,0,0.02,0,0,0,0,0,0.409,0,0.305,0
32593, 0,0,0.081,0.272,0,0,0,0,0,0,0,0,0.026,0,0
32590, 0,0,0.067,0.585,0,0,0,0,0,0,0,0,0.039,0,0
32591, 0,0,0.018,0.397,0,0,0,0,0,0,0,0,0.026,0,0
78932, 0,0,0,0,0,0.0,0,0,0,0,0,0.588,0,0.087,0
32597, 0,0,0,0,0,0.0,0,0,0,0,0,0.688,0,0.151,0
32594, 0,0,0,0,0.142,0,0,0,0.391,0,0,0,0,0,0.184
56466, 0.107,0.179,0,0,0,0,0,0,0,0.658,0,0,0,0,0
56460, 0,0,0.01,0.339,0,0,0,0,0,0,0,0,0.073,0,0
56461, 0,0,0.008,0.445,0,0,0,0,0,0,0,0,0.018,0,0
56463, 0,0,0,0,0,0.0,0,0,0,0,0,0.28,0,0.375,0
115937, 0,0,0,0,0,0.0,0,0,0,0,0,0.74,0,0.312,0
115936, 0,0,0.037,0.408,0,0,0,0,0,0,0,0,0.043,0,0
98634, 0,0,0,0,0.145,0,0,0,0.376,0,0,0,0,0,0.204
56468, 0,0,0,0,0,0.0,0,0,0,0,0,0.417,0,0.318,0
9959, 0,0,0,0,0.122,0,0,0,0.558,0,0,0,0,0,0.187
9958, 0,0,0,0,0.042,0,0,0,0.798,0,0,0,0,0,0.159
107907, 0.089,0.504,0,0,0,0,0,0,0,0.384,0,0,0,0,0
9951, 0,0,0,0,0.126,0,0,0,0.557,0,0,0,0,0,0.166
9952, 0,0,0,0,0,0.07,0,0,0,0,0,0.518,0,0.258,0
32042, 0,0,0,0,0.343,0,0,0,0.315,0,0,0,0,0,0.05
55844, 0.053,0.356,0,0,0,0,0,0,0,0.311,0,0,0,0,0
55843, 0,0,0.096,0.385,0,0,0,0,0,0,0,0,0.094,0,0
32048, 0,0,0.069,0.344,0,0,0,0,0,0,0,0,0.041,0,0
55849, 0,0,0,0,0,0.005,0,0,0,0,0,0.514,0,0.176,0
55848, 0,0,0,0,0.098,0,0,0,0.461,0,0,0,0,0,0.06
75136, 0,0,0,0,0,0.016,0,0,0,0,0,0.672,0,0.176,0
117571, 0,0,0.012,0.542,0,0,0,0,0,0,0,0,0.032,0,0
75131, 0,0,0.103,0.345,0,0,0,0,0,0,0,0,0.05,0,0
117573, 0,0,0,0,0,0.0,0,0,0,0,0,0.493,0,0.261,0
67197, 0,0,0,0,0.38,0,0,0,0.271,0,0,0,0,0,0.167
117574, 0.169,0.251,0,0,0,0,0,0,0,0.451,0,0,0,0,0
56792, 0,0,0,0,0.048,0,0,0,0.479,0,0,0,0,0,0.169
56790, 0.367,0.298,0,0,0,0,0,0,0,0.283,0,0,0,0,0
56796, 0,0,0.027,0.216,0,0,0,0,0,0,0,0,0.034,0,0
3472, 0,0,0,0,0,0.045,0,0,0,0,0,0.663,0,0.196,0
37439, 0,0,0,0,0.129,0,0,0,0.497,0,0,0,0,0,0.366
25761, 0,0,0.003,0.638,0,0,0,0,0,0,0,0,0.004,0,0
21462, 0,0,0,0,0.209,0,0,0,0.266,0,0,0,0,0,0.215
25764, 0,0,0.115,0.497,0,0,0,0,0,0,0,0,0.107,0,0
25766, 0,0,0,0,0,0.0,0,0,0,0,0,0.322,0,0.309,0
25769, 0,0,0,0,0,0.0,0,0,0,0,0,0.375,0,0.69,0
21865, 0,0,0,0,0.073,0,0,0,0.405,0,0,0,0,0,0.384
75138, 0,0,0,0,0.052,0,0,0,0.538,0,0,0,0,0,0.079
98093, 0,0,0.055,0.286,0,0,0,0,0,0,0,0,0.09,0,0
3659, 0,0,0,0,0,0.016,0,0,0,0,0,0.609,0,0.209,0
98094, 0,0,0,0,0.01,0,0,0,0.486,0,0,0,0,0,0.041
75317, 0,0,0,0,0.06,0,0,0,0.445,0,0,0,0,0,0.09
75316, 0,0,0,0,0.139,0,0,0,0.59,0,0,0,0,0,0.226
75311, 0,0,0.08,0.492,0,0,0,0,0,0,0,0,0.049,0,0
3651, 0,0,0,0,0,0.062,0,0,0,0,0,0.665,0,0.137,0
75313, 0,0,0,0,0.282,0,0,0,0.383,0,0,0,0,0,0.126
26072, 0,0,0,0,0.112,0,0,0,0.389,0,0,0,0,0,0.241
64974, 0,0,0,0,0,0.02,0,0,0,0,0,0.629,0,0.151,0
64972, 0.113,0.277,0,0,0,0,0,0,0,0.444,0,0,0,0,0
64971, 0,0,0,0,0,0.029,0,0,0,0,0,0.574,0,0.237,0
45616, 0,0,0,0,0,0.018,0,0,0,0,0,0.683,0,0.173,0
26078, 0,0,0,0,0.145,0,0,0,0.557,0,0,0,0,0,0.172
48263, 0,0,0.01,0.341,0,0,0,0,0,0,0,0,0.0,0,0
64979, 0,0,0,0,0.066,0,0,0,0.378,0,0,0,0,0,0.364
64978, 0,0,0,0,0,0.025,0,0,0,0,0,0.663,0,0.194,0
99946, 0.54,0.07,0,0,0,0,0,0,0,0.359,0,0,0,0,0
48265, 0,0,0,0,0.245,0,0,0,0.456,0,0,0,0,0,0.405
99944, 0,0,0,0,0.065,0,0,0,0.378,0,0,0,0,0,0.152
99945, 0.0,0.557,0,0,0,0,0,0,0,0.0,0,0,0,0,0
8384, 0,0,0,0,0,0.0,0,0,0,0,0,0.762,0,0.146,0
109515, 0,0,0,0,0.149,0,0,0,0.495,0,0,0,0,0,0.165
116626, 0,0,0.0,0.352,0,0,0,0,0,0,0,0,0.0,0,0
116627, 0,0,0.075,0.401,0,0,0,0,0,0,0,0,0.108,0,0
116624, 0,0,0,0,0,0.02,0,0,0,0,0,0.634,0,0.218,0
116622, 0,0,0,0,0.17,0,0,0,0.335,0,0,0,0,0,0.27
116620, 0,0,0,0,0.073,0,0,0,0.383,0,0,0,0,0,0.239
116621, 0,0,0,0,0,0.0,0,0,0,0,0,0.36,0,0.268,0
25185, 0,0,0,0,0.342,0,0,0,0.338,0,0,0,0,0,0.242
25187, 0,0,0,0,0,0.04,0,0,0,0,0,0.324,0,0.594,0
25183, 0,0,0,0,0,0.0,0,0,0,0,0,0.373,0,0.313,0
25188, 0,0,0.006,0.493,0,0,0,0,0,0,0,0,0.004,0,0
104766, 0,0,0,0,0.099,0,0,0,0.257,0,0,0,0,0,0.289
104767, 0,0,0.006,0.338,0,0,0,0,0,0,0,0,0.002,0,0
53949, 0,0,0,0,0,0.0,0,0,0,0,0,0.592,0,0.214,0
104762, 0,0,0,0,0,0.01,0,0,0,0,0,0.766,0,0.156,0
113059, 0,0,0,0,0.239,0,0,0,0.271,0,0,0,0,0,0.376
53945, 0,0,0.09,0.635,0,0,0,0,0,0,0,0,0.132,0,0
53946, 0,0,0,0,0.031,0,0,0,0.128,0,0,0,0,0,0.888
53947, 0,0,0.069,0.344,0,0,0,0,0,0,0,0,0.041,0,0
104768, 0,0,0,0,0,0.0,0,0,0,0,0,0.396,0,0.27,0
113053, 0,0,0,0,0.05,0,0,0,0.4,0,0,0,0,0,0.273
113050, 0,0,0,0,0,0.0,0,0,0,0,0,0.745,0,0.103,0
53943, 0,0,0,0,0,0.01,0,0,0,0,0,0.65,0,0.089,0
105414, 0,0,0,0,0,0.0,0,0,0,0,0,0.612,0,0.179,0
33718, 0,0,0.016,0.197,0,0,0,0,0,0,0,0,0.014,0,0
58979, 0.201,0.105,0,0,0,0,0,0,0,0.78,0,0,0,0,0
105413, 0,0,0,0,0,0.025,0,0,0,0,0,0.714,0,0.15,0
33713, 0.026,0.461,0,0,0,0,0,0,0,0.029,0,0,0,0,0
58975, 0,0,0,0,0,0.0,0,0,0,0,0,0.488,0,0.22,0
33710, 0,0,0.061,0.494,0,0,0,0,0,0,0,0,0.05,0,0
105419, 0,0,0.149,0.402,0,0,0,0,0,0,0,0,0.171,0,0
44564, 0,0,0.033,0.397,0,0,0,0,0,0,0,0,0.025,0,0
58972, 0,0,0.069,0.338,0,0,0,0,0,0,0,0,0.043,0,0
33714, 0,0,0.026,0.308,0,0,0,0,0,0,0,0,0.041,0,0
106699, 0,0,0.06,0.387,0,0,0,0,0,0,0,0,0.052,0,0
106696, 0,0,0,0,0.075,0,0,0,0.495,0,0,0,0,0,0.17
106697, 0,0,0.0,0.39,0,0,0,0,0,0,0,0,0.0,0,0
106694, 0,0,0,0,0,0.0,0,0,0,0,0,0.451,0,0.35,0
106691, 0,0,0,0,0,0.0,0,0,0,0,0,0.714,0,0.142,0
83427, 0,0,0,0,0.197,0,0,0,0.451,0,0,0,0,0,0.24
84080, 0.135,0.461,0,0,0,0,0,0,0,0.54,0,0,0,0,0
112018, 0,0,0.013,0.036,0,0,0,0,0,0,0,0,0.018,0,0
81282, 0,0,0,0,0,0.0,0,0,0,0,0,0.594,0,0.147,0
112017, 0,0,0,0,0,0.0,0,0,0,0,0,0.427,0,0.237,0
108226, 0,0,0,0,0.127,0,0,0,0.411,0,0,0,0,0,0.127
27851, 0,0,0.045,0.288,0,0,0,0,0,0,0,0,0.038,0,0
27852, 0,0,0,0,0,0.0,0,0,0,0,0,0.721,0,0.18,0
784, 0,0,0.012,0.603,0,0,0,0,0,0,0,0,0.02,0,0
786, 0,0,0.008,0.301,0,0,0,0,0,0,0,0,0.0,0,0
2351, 0,0,0,0,0,0.0,0,0,0,0,0,0.452,0,0.168,0
780, 0,0,0,0,0,0.097,0,0,0,0,0,0.537,0,0.189,0
781, 0,0,0,0,0,0.034,0,0,0,0,0,0.655,0,0.214,0
783, 0,0,0,0,0.036,0,0,0,0.486,0,0,0,0,0,0.197
83391, 0,0,0.028,0.41,0,0,0,0,0,0,0,0,0.035,0,0
18574, 0,0,0,0,0.214,0,0,0,0.358,0,0,0,0,0,0.283
18575, 0,0,0.079,0.351,0,0,0,0,0,0,0,0,0.048,0,0
18576, 0.032,0.563,0,0,0,0,0,0,0,0.376,0,0,0,0,0
18577, 0,0,0.018,0.068,0,0,0,0,0,0,0,0,0.014,0,0
18570, 0,0,0,0,0,0.01,0,0,0,0,0,0.652,0,0.156,0
18572, 0,0,0,0,0.091,0,0,0,0.615,0,0,0,0,0,0.189
71568, 0,0,0,0,0.079,0,0,0,0.329,0,0,0,0,0,0.476
18578, 0,0,0,0,0,0.0,0,0,0,0,0,0.545,0,0.259,0
15124, 0,0,0,0,0.223,0,0,0,0.478,0,0,0,0,0,0.123
15120, 0,0,0,0,0.249,0,0,0,0.662,0,0,0,0,0,0.135
15121, 0,0,0,0,0,0.0,0,0,0,0,0,0.319,0,0.317,0
787, 0,0,0.161,0.706,0,0,0,0,0,0,0,0,0.312,0,0
15128, 0,0,0,0,0.052,0,0,0,0.638,0,0,0,0,0,0.205
76033, 0,0,0,0,0.092,0,0,0,0.582,0,0,0,0,0,0.049
39545, 0,0,0,0,0,0.004,0,0,0,0,0,0.734,0,0.171,0
39548, 0,0,0,0,0,0.0,0,0,0,0,0,0.577,0,0.216,0
77928, 0,0,0.021,0.396,0,0,0,0,0,0,0,0,0.01,0,0
31712, 0,0,0.028,0.279,0,0,0,0,0,0,0,0,0.025,0,0
107129, 0,0,0.05,0.277,0,0,0,0,0,0,0,0,0.043,0,0
107127, 0,0,0,0,0,0.027,0,0,0,0,0,0.593,0,0.263,0
107126, 0,0,0.02,0.353,0,0,0,0,0,0,0,0,0.037,0,0
77923, 0,0,0.071,0.353,0,0,0,0,0,0,0,0,0.039,0,0
107121, 0,0,0,0,0.064,0,0,0,0.453,0,0,0,0,0,0.172
76421, 0.079,0.401,0,0,0,0,0,0,0,0.398,0,0,0,0,0
78160, 0,0,0,0,0.095,0,0,0,0.443,0,0,0,0,0,0.444
78162, 0,0,0,0,0,0.01,0,0,0,0,0,0.688,0,0.146,0
78165, 0,0,0,0,0,0.0,0,0,0,0,0,0.42,0,0.333,0
78164, 0,0,0,0,0.141,0,0,0,0.408,0,0,0,0,0,0.16
34072, 0,0,0,0,0.139,0,0,0,0.655,0,0,0,0,0,0.23
34071, 0,0,0.092,0.208,0,0,0,0,0,0,0,0,0.066,0,0
115542, 0,0,0,0,0,0.008,0,0,0,0,0,0.665,0,0.181,0
115543, 0,0,0,0,0.125,0,0,0,0.559,0,0,0,0,0,0.241
72203, 0,0,0,0,0.268,0,0,0,0.284,0,0,0,0,0,0.21
34079, 0,0,0.184,0.627,0,0,0,0,0,0,0,0,0.232,0,0
88514, 0,0,0.11,0.594,0,0,0,0,0,0,0,0,0.087,0,0
72207, 0.016,0.452,0,0,0,0,0,0,0,0.508,0,0,0,0,0
115548, 0,0,0.04,0.416,0,0,0,0,0,0,0,0,0.026,0,0
72205, 0,0,0.054,0.46,0,0,0,0,0,0,0,0,0.069,0,0
112977, 0,0,0.0,0.36,0,0,0,0,0,0,0,0,0.0,0,0
109419, 0,0,0,0,0.058,0,0,0,0.457,0,0,0,0,0,0.142
108095, 0,0,0,0,0.121,0,0,0,0.445,0,0,0,0,0,0.162
108093, 0,0,0,0,0,0.03,0,0,0,0,0,0.533,0,0.342,0
108090, 0.086,0.284,0,0,0,0,0,0,0,0.406,0,0,0,0,0
108091, 0,0,0,0,0.074,0,0,0,0.419,0,0,0,0,0,0.129
108098, 0.003,0.551,0,0,0,0,0,0,0,0.365,0,0,0,0,0
108099, 0,0,0,0,0.099,0,0,0,0.576,0,0,0,0,0,0.13
83568, 0,0,0,0,0,0.007,0,0,0,0,0,0.496,0,0.286,0
100699, 0,0,0,0,0.17,0,0,0,0.412,0,0,0,0,0,0.062
100695, 0,0,0,0,0,0.0,0,0,0,0,0,0.638,0,0.208,0
100696, 0,0,0,0,0,0.01,0,0,0,0,0,0.607,0,0.182,0
100697, 0,0,0.01,0.381,0,0,0,0,0,0,0,0,0.009,0,0
100690, 0,0,0.069,0.539,0,0,0,0,0,0,0,0,0.033,0,0
100692, 0,0,0,0,0.286,0,0,0,0.292,0,0,0,0,0,0.156
100693, 0,0,0,0,0.19,0,0,0,0.376,0,0,0,0,0,0.239
108320, 0,0,0,0,0,0.01,0,0,0,0,0,0.659,0,0.221,0
73556, 0.084,0.535,0,0,0,0,0,0,0,0.248,0,0,0,0,0
73550, 0,0,0.047,0.382,0,0,0,0,0,0,0,0,0.046,0,0
73553, 0.01,0.524,0,0,0,0,0,0,0,0.026,0,0,0,0,0
81474, 0,0,0,0,0.294,0,0,0,0.398,0,0,0,0,0,0.202
4794, 0,0,0,0,0,0.0,0,0,0,0,0,0.757,0,0.076,0
77073, 0,0,0.012,0.666,0,0,0,0,0,0,0,0,0.015,0,0
4796, 0,0,0,0,0,0.0,0,0,0,0,0,0.37,0,0.348,0
4791, 0,0,0,0,0.27,0,0,0,0.239,0,0,0,0,0,0.12
77074, 0,0,0,0,0,0.004,0,0,0,0,0,0.253,0,0.707,0
86277, 0,0,0,0,0,0.01,0,0,0,0,0,0.572,0,0.252,0
77118, 0,0,0,0,0,0.0,0,0,0,0,0,0.355,0,0.315,0
103923, 0,0,0,0,0.287,0,0,0,0.313,0,0,0,0,0,0.207
